,activity,person_id,x_max,x_min,x_mean,y_max,y_min,y_mean,z_max,z_min,z_mean,n_max,n_min,n_mean
3403,6.0,29,14.98,-0.34,5.931500000000001,19.23,1.54,8.8625,11.264028,-5.9793324,-1.7440854565000001,491.6637159496898,24.274413497961,166.49398236360696
3404,6.0,29,15.17,-1.61,5.3355000000000015,17.67,1.69,8.5215,10.501288,-5.134871,-0.4712639829999999,406.79708872014356,21.643593430851237,154.52600564523925
3405,6.0,29,10.88,-2.68,5.058000000000001,18.2,3.45,8.895,6.891896,-5.407278,-0.9867942245000002,468.22305536928394,35.097619024841,151.57557474837944
3406,6.0,29,16.21,-1.57,5.040500000000001,19.04,2.18,9.045,12.4489975,-5.434519,-0.7988334140000001,475.9585387550063,25.271637199169,159.57793645884345
3407,6.0,29,14.98,-2.07,5.4655000000000005,19.42,2.22,8.906,12.408136,-5.175732,-1.08554175,511.995838994496,24.62253474182564,160.32911968556056
3408,6.0,29,15.89,-1.95,5.5585,19.23,1.08,9.076500000000001,12.026767,-5.8158884,-0.7068960500000002,474.97867930414293,17.80464901390625,173.17553963876094
3409,6.0,29,13.25,-1.14,5.25,19.42,2.34,9.022000000000002,5.175732,-5.597963,-1.663044481,462.524889749369,18.109762478681002,157.96089366610732
3410,6.0,29,10.69,-3.06,5.276,17.73,2.91,9.145500000000002,6.66035,-4.944186,-0.7402659070000001,376.5914752025961,20.861057618704002,152.92666041523128
3411,6.0,29,16.82,-1.92,5.5200000000000005,19.53,0.99,8.807000000000002,13.947236,-6.1700177,-0.7920232624999997,570.753392039696,20.66376269978489,167.267785964354
3412,6.0,29,12.72,-1.88,5.818,18.31,2.87,8.957,9.00305,-4.7943625,-0.9690877149999999,447.47870836688605,32.269161603942564,160.34624441294366
3413,6.0,29,13.44,-2.96,5.2095,18.62,2.15,8.530000000000001,8.19945,-3.9499009,-0.7586533375,418.4281803025,17.235637199169,142.4506201394346
3414,6.0,29,16.44,-0.84,5.517999999999999,18.01,2.76,9.652000000000001,13.375181,-5.134871,-1.0943949472,538.0939667827611,25.134405577780086,173.95827279078307
3415,6.0,29,12.98,-2.56,5.1915,19.57,2.26,9.052499999999998,3.486809,-6.4015636,-0.836289348,525.4284461747757,29.064220010109434,151.0471429612228
3416,6.0,29,16.4,0.76,5.952,19.04,2.6,9.333,13.143636,-4.9850473,-0.5250644075,557.492767300496,21.453862478681003,171.55023790172214
3417,6.0,29,15.17,-2.3,5.4745,19.57,2.83,9.497499999999999,11.536434,-5.325556,-0.6810174033,453.6583094363559,37.80004617477569,171.84015831542132
3418,6.0,29,17.43,-2.6,5.584,17.39,1.88,8.545000000000002,13.906375,-7.1234417,-1.4437568912,630.3637656406249,23.18579321231936,161.7464923045507
3419,6.0,29,11.84,-1.18,4.681500000000001,18.43,3.06,7.850500000000001,5.053149,-4.099725,-0.9786219847,340.468636839824,28.734945075625003,120.9505212916727
3420,6.0,29,14.52,-0.61,4.761,18.81,0.0,8.309,10.079058,-4.7943625,-1.099162047,364.5314262336639,0.0,145.56147297428123
3421,6.0,29,9.72,-1.46,3.6409999999999996,16.32,0.0,7.489999999999999,5.366417,-3.718355,-0.07763599249999988,274.88256269978484,0.0,111.60162515592928
3422,6.0,29,13.02,-2.26,5.088,18.89,0.0,10.2955,10.61025,-6.66035,-0.7055340335000002,453.87477154486027,0.0,195.88289887204704
3423,6.0,29,14.06,-3.41,5.478500000000001,19.19,3.38,8.991,9.00305,-5.09401,-1.2517099538,481.5380070217114,25.412362478681004,161.647510005443
3424,6.0,29,11.99,-3.02,5.081000000000001,17.73,2.96,8.807500000000001,5.5571017,-5.202973,-0.6605868702999999,402.88715838257093,26.594017477569,143.36723467361904
3425,6.0,29,16.55,-1.88,5.6105,18.54,2.83,8.992500000000001,12.489859,-5.407278,-0.7961092925,510.180677839881,29.45673148938496,161.91628572618453
3426,6.0,29,13.18,-3.26,5.06,19.31,3.38,8.5885,9.507003,-4.903325,-1.0848606660000004,388.54244830307977,25.269017477568998,145.44879036535144
3427,6.0,29,11.3,-2.53,5.293500000000001,17.88,3.26,8.693,4.2904096,-4.5628166,-1.2176590915,389.5923440900062,31.415557618704,146.29910747203056
3428,6.0,29,15.05,-1.33,4.7565,19.57,0.0,7.171000000000001,6.3198414,-8.730643,-1.1713498975,510.47462719344907,0.0,139.29051887147986
3429,6.0,29,16.02,0.42,6.043000000000001,18.62,3.72,9.307500000000001,13.484144,-5.407278,-0.5284694849999998,535.485039412736,30.781968890225002,164.671527638795
3430,6.0,29,11.03,-3.26,5.170999999999999,18.7,0.0,8.774000000000001,4.7943625,-4.5628166,-0.39226598999999995,465.474278499994,0.0,155.62005011254308
3431,6.0,29,17.01,-2.6,5.149,17.62,0.0,8.906,13.797412,-5.243834,-0.6660350165000003,632.7255778977441,0.0,162.48450645110944
3432,6.0,29,15.02,-2.79,5.171499999999999,19.38,2.64,8.715500000000002,8.117727,-5.175732,-0.9827080889999997,444.51479164652903,20.695817477569,143.93516052763238
3433,6.0,29,15.66,-2.41,5.112499999999999,19.0,3.45,9.004,9.997335,-4.862464,-1.535013229,503.94230710222496,28.11090083922576,153.52190297809437
3434,6.0,29,12.91,-3.34,5.174,17.86,3.26,8.8255,8.471856,-4.2495484,-0.7130252149999999,396.0244606490384,38.931715906230814,147.48777336866394
3435,6.0,29,15.4,-1.8,5.6850000000000005,19.5,3.15,8.92,11.454713,-6.469665,-0.4923755084999999,482.63496521222504,26.595491376176092,169.00405906771445
3436,6.0,29,17.43,-2.3,5.632000000000001,19.5,2.22,9.178,14.015338,-6.2108784,-0.8124536914999998,636.8906992542439,22.05050785447225,178.7901096011055
3437,6.0,29,16.13,-1.27,5.546999999999999,17.58,2.76,8.9115,10.228881,-3.9090397,-0.8771504089999999,534.3273065121609,25.717920010109438,152.08506094941072
3438,6.0,29,16.7,-2.11,5.7295,19.57,1.76,8.758,11.536434,-5.366417,-1.0869037799999999,530.353709436356,19.826880217604,162.12131755066898
3439,6.0,29,15.17,-2.34,5.488999999999999,18.5,1.76,8.998000000000001,7.164303,-7.504812,-1.4532910985000003,435.464237475809,17.685117477569,155.28603219534236
3440,6.0,29,12.26,-2.87,5.9815000000000005,18.54,0.0,7.482000000000001,6.238119,-4.5628166,0.07831697800000015,470.66464287858764,0.0,154.60244161007938
3441,6.0,29,10.5,-1.18,4.1865000000000006,18.81,0.0,7.4975000000000005,4.1814466,-4.903325,-1.2973381345,387.61362991673593,0.0,115.20637993480072
3442,6.0,29,16.59,0.0,5.881,18.73,3.11,9.3715,10.651112,-6.782933,-0.7137062260000001,535.326386836544,27.96933474182564,169.94289826015762
3443,6.0,29,14.29,-2.03,5.5809999999999995,19.42,3.06,9.178,9.656827,-4.7535014,-1.022888089,517.271356334434,27.00846064903844,164.0984367239709
3444,6.0,29,16.36,-1.95,5.475499999999999,17.08,1.8,8.476999999999999,10.841797,-7.9679036,-1.138661049,586.557987778893,15.50699524629225,155.09740563163413
3445,6.0,29,13.1,-3.11,5.0735,18.7,2.83,9.068499999999998,8.281172,-4.3312707,-0.9534243065,521.5821665875616,37.98922001010944,151.09513662450547
3446,6.0,29,15.89,-1.57,4.9,19.46,3.06,9.1725,11.223166,-5.09401,-1.1604536265,454.66445506355603,27.979148789181295,151.0733681598023
3447,6.0,29,16.51,-1.99,5.3580000000000005,19.5,3.53,9.133,11.454713,-5.6660647,-1.1311698595000002,478.0949499123691,25.237957618703998,162.63743240343422
3448,6.0,29,14.18,-1.31,5.679499999999999,19.15,3.72,9.198,4.4810944,-4.8216033,-1.2019956805,414.631780217604,31.611762983840247,153.5266642502375
3449,6.0,29,16.55,-1.53,5.537999999999999,19.08,4.06,8.849,13.375181,-4.3312707,-0.7824890064999999,546.8879667827609,31.724607854472254,162.8090053371363
3450,6.0,29,15.02,-0.69,5.481,19.08,2.45,8.6355,11.182305,-4.372132,-1.076688521,426.16044511302493,23.000137199169,146.57121356215248
3451,6.0,29,9.3,-1.65,5.1105,18.39,2.68,8.907,4.1814466,-5.366417,-1.760429972,356.16342665526054,19.431986179441,138.94650201448414
3452,6.0,29,14.94,-0.15,6.128500000000001,18.85,4.18,9.361,10.378705,-5.47538,-0.9125633115000001,453.13365540598244,29.487752624896636,167.1756847195572
3453,6.0,29,12.83,-2.68,4.665000000000001,17.82,3.53,7.8545,5.6660647,-4.9850473,-1.74204247,507.0119965832373,28.576964354562563,122.08175738543373
3454,6.0,29,12.53,-0.3,5.842,19.38,0.53,8.8225,8.471856,-4.7126403,-0.7831700075,404.89345303261274,12.127529916736,154.90936263676062
3455,6.0,29,15.75,-2.22,5.502000000000001,18.31,1.69,8.128,10.651112,-4.1814466,-0.7266455392999999,515.9639055573045,23.479599576688997,140.7431844673456
3456,6.0,29,15.32,-1.12,5.400500000000001,19.38,2.22,9.1725,12.489859,-7.8861814,-1.9157019189999995,489.10537783988104,25.829652423396,168.22511351367427
3457,6.0,29,14.67,-2.53,5.243,19.11,1.73,9.0135,9.534244,-4.440233,-1.1012050654999999,418.682808651536,27.892357618704,158.53047078964534
3458,6.0,29,13.38,-2.26,5.6215,19.53,3.79,9.174,8.539958,-6.3198414,-1.06443022,507.7446269352947,35.04735358368356,163.54515560699537
3459,6.0,29,12.45,-1.61,5.744000000000001,19.19,3.83,9.0905,7.4639506,-5.053149,-0.71574929,433.7328148162011,32.042913497961,159.61743832257443
3460,6.0,29,17.35,-1.76,5.6825,19.53,2.18,8.753,12.830367,-4.2904096,-0.5223403434999999,533.538417354689,20.101537199169,157.10038606279687
3461,6.0,29,16.51,-1.8,5.6175000000000015,17.88,2.72,8.6055,12.53072,-5.5571017,-0.6435614299999999,503.90344371840007,28.35509321231936,155.61527293216864
3462,6.0,29,13.18,-2.3,5.5515,18.43,3.38,8.989,3.255263,-5.434519,-2.0934474945,515.475296761361,36.371529916736,152.9092455659674
3463,6.0,29,12.68,0.0,4.900499999999999,18.5,0.0,7.7844999999999995,3.718355,-5.938472,-0.6626299415000002,428.78104969478403,0.0,130.79759862509727
3464,6.0,29,16.09,-2.3,5.796000000000001,19.34,2.03,9.233999999999998,11.563675,-5.325556,-1.0821366200000002,483.427579505625,21.672974837675238,169.20816677665232
3465,6.0,29,15.64,-1.95,5.8565,18.96,2.53,8.6765,10.419566,-6.4015636,-1.337518142,467.047216524845,23.772604934655998,162.35668069038587
3466,6.0,29,14.75,-1.69,5.367,18.28,1.76,8.417000000000002,10.691973,-5.407278,-0.5148491159999998,543.85074235292,19.13836077673329,144.7277466612049
3467,6.0,29,15.05,-1.23,5.048,19.38,2.87,9.306000000000001,10.841797,-4.5628166,-1.4178781895,435.3412953252355,23.943660649038442,159.65821550142633
3468,6.0,29,15.55,-1.12,5.818,18.96,1.69,8.843,12.762266,-5.6660647,-0.8233499849999999,472.57553345475606,17.03050192700009,169.42841109168702
3469,6.0,29,13.38,-0.95,6.069000000000001,18.77,2.72,8.98,10.691973,-5.053149,-0.9180114319999999,464.37742722928704,25.239174395061692,166.59875740014232
3470,6.0,29,13.02,-0.91,5.372000000000001,18.54,0.0,6.831499999999998,5.8976107,-4.671779,-0.40861037850000004,419.99838021760394,0.0,121.40167251771285
3471,6.0,29,13.48,0.0,5.3775,19.08,0.0,9.717500000000001,9.724928,-3.8273177,-0.9820270705,550.042913105849,0.0,176.84112443847218
3472,6.0,29,13.82,-0.53,5.5280000000000005,19.11,2.96,8.413500000000003,8.853226,-6.238119,-1.1018861690000001,465.258628658161,13.79165540598249,147.35507984197247
3473,6.0,29,12.64,-0.69,5.257499999999999,19.42,2.15,8.852500000000003,5.5571017,-4.7943625,-1.60515799,429.6072117814063,18.270817477569,144.25861344133597
3474,6.0,29,13.87,-1.42,6.091,19.38,2.53,9.251000000000001,12.830367,-6.6331096,-1.0385515599999997,477.1906429656121,21.739963906024997,174.9680632148303
3475,6.0,29,13.99,-0.08,6.104000000000001,19.53,3.06,9.320500000000001,7.6273947,-6.932757,-0.7143872699999999,451.394328038729,26.85449566865156,165.24195557965217
3476,6.0,29,14.48,-0.5,6.118499999999999,19.38,2.11,8.71,10.732834,-5.597963,-0.7007668900000001,508.4194428785878,22.99679321231936,166.29737176253306
3477,6.0,29,15.47,-1.42,5.970000000000001,13.44,2.6,8.4635,11.536434,-6.2108784,-0.5700115560000001,451.97660943635606,22.24693474182564,157.15694524402073
3478,6.0,29,13.1,-0.53,5.1259999999999994,17.27,0.89,8.519499999999999,5.407278,-4.944186,-1.9184259739999998,380.069075202596,21.736693212319363,139.70340658972864
3479,6.0,29,14.33,-2.14,5.4775,17.92,1.95,8.7205,9.888372,-5.8158884,-0.6394752785000001,429.017200810384,30.265248789181292,157.5535772516944
3480,6.0,29,14.94,-0.89,5.921999999999999,18.31,1.95,8.921999999999999,6.973618,-6.238119,-1.1883753364999998,475.776628658161,19.344763906024998,167.69928358858982
3481,6.0,29,14.06,-1.73,5.8615,18.85,2.49,9.004999999999999,10.501288,-4.8216033,-0.39635214999999996,443.85675838257094,28.088855405982493,165.79005659914728
3482,6.0,29,12.72,-0.8,5.735,18.05,2.96,8.8495,8.076866,-5.8158884,-0.6381133072,420.970501243025,24.992737002481,153.27009816895662
3483,6.0,29,15.79,-1.84,6.3125,19.53,2.37,8.8595,11.876944,-5.6252036,-0.9370798945000001,467.08631554145296,24.193055185644162,167.31888429032992
3484,6.0,29,14.79,-1.33,5.6075,18.5,3.38,8.795,5.6252036,-4.944186,-0.5073579635000002,386.62997520259603,26.309380217604,158.21975845056582
3485,6.0,29,12.22,-2.3,4.572000000000001,18.96,3.83,8.842000000000002,5.47538,-5.938472,-1.959287015,459.54954969478405,27.034537199168998,142.4705901944812
3486,6.0,29,12.18,-2.3,4.346500000000001,18.5,0.0,7.014999999999999,4.440233,-5.175732,-1.37633614,385.97100173582396,0.0,113.71501912012505
3487,6.0,29,12.53,-2.26,5.998500000000001,19.38,3.41,9.209000000000001,5.5571017,-7.205164,-0.8083676649999999,499.0627309814809,34.79436160394256,165.38862584859166
3488,6.0,29,16.4,-2.26,6.078999999999999,18.92,3.06,8.771,10.691973,-5.434519,-0.8417374875,527.5762961591901,26.248793212319363,172.61707497001754
3489,6.0,29,16.02,-1.76,6.0634999999999994,14.71,1.99,7.7995,13.184497,-4.2495484,-0.4644538370000001,539.047761143009,21.25760083922576,138.7902976453599
3490,6.0,29,15.4,-1.57,5.217999999999999,18.96,2.68,8.841999999999999,12.367276,-4.7126403,-1.244218715,499.52111566017606,23.302413497961002,153.9567883833821
3491,6.0,29,16.36,-1.95,5.4735,19.5,2.3,8.860499999999998,12.598822,-5.175732,-0.9472951639999998,528.7943157876839,22.80680557778009,162.74019903189634
3492,6.0,29,14.82,-1.42,5.8855,18.96,2.22,9.0915,10.310603,-6.428804,-0.8853225914999999,477.34744718003583,24.21140836688609,170.5063315086678
3493,6.0,29,13.82,-1.12,5.9209999999999985,19.57,2.18,8.928999999999998,9.80665,-5.8976107,-0.6503716545000001,460.6692119687545,23.151252423396002,166.41388259998806
3494,6.0,29,15.05,-0.65,6.1695,17.82,2.07,8.872,8.539958,-5.8158884,-0.9731738700000001,431.253382641764,15.550972579449759,165.8527093697625
3495,6.0,29,17.43,-2.18,4.866,15.17,1.99,8.533,11.876944,-4.7943625,0.11645404500000008,537.411098779136,17.609929916736,152.11222312981607
3496,6.0,29,15.64,-1.08,6.007499999999999,19.53,1.33,8.913500000000003,10.923519,-7.4639506,-0.9064341500000002,458.94314296561214,14.023929916736,179.95269080403756
3497,6.0,29,15.47,-1.27,5.4395,18.31,1.38,8.863,8.049625,-6.742072,-1.5220738699999998,426.8004117814062,12.80255262489664,158.15749849419203
3498,6.0,29,11.11,-0.19,5.7635,19.31,2.3,9.076500000000001,5.407278,-7.6273947,-1.4056198915000002,481.747649909588,37.21053753151716,152.23076533091557
3499,6.0,29,12.37,-2.3,6.0225,17.69,3.21,9.155000000000001,8.853226,-4.862464,-0.6544576760000002,413.561013497961,32.766037002481,163.15968168119778
3500,6.0,29,12.41,-1.8,5.837999999999999,19.23,1.65,9.004,8.471856,-4.862464,-0.7211973829999999,456.24846064903846,16.580468890225,159.7587409405389
3501,6.0,29,12.72,-0.89,5.956999999999999,14.71,2.49,8.191500000000001,8.308413,-4.4810944,-0.9922422800000001,364.26443700248103,20.17789321231936,140.39910342294553
3502,6.0,29,13.33,-0.76,5.2475,19.53,1.95,8.416,11.182305,-4.0180025,-0.762058485,414.457745113025,21.04215303261281,138.09128534965413
3503,6.0,29,10.76,1.33,5.3374999999999995,16.04,3.76,8.667999999999997,4.903325,-5.09401,-0.9363989049999999,331.2554378801,34.397875022436,129.70277184508956
3504,6.0,29,13.48,-1.88,5.856,17.43,3.11,9.014,10.923519,-5.09401,-0.88872768,485.8425464653812,24.49970557778009,161.30579401077063
3505,6.0,29,14.98,-0.99,5.687,19.5,2.56,8.852500000000001,11.75436,-5.284695,-0.5046338785,514.7558665875616,20.35297257944976,165.83786641304633
3506,6.0,29,14.67,-0.99,5.9635,19.19,2.6,8.933499999999999,11.032481,-5.434519,-0.6244930035,463.712137015361,28.228964354562557,164.79566445608356
3507,6.0,29,15.43,-1.27,5.6745,17.97,2.83,8.467,11.032481,-4.5219555,-1.06170614,466.716137015361,28.783549013906246,148.34023049220002
3508,6.0,29,14.29,-1.99,5.6735,18.62,2.41,8.896999999999998,7.014479,-6.0882955,-1.204038745,446.6566420953203,16.06922001010944,154.74508170139276
3509,6.0,29,10.42,-2.64,5.134,17.5,3.26,9.069,6.2789803,-6.4015636,-1.3409232300000002,421.3463891845861,22.838337002480998,149.0858579320957
3510,6.0,29,11.18,0.23,6.289,19.53,1.42,9.235499999999998,5.434519,-5.8158884,-0.577502735,470.5990578812546,34.56326232155321,163.11336403243595
3511,6.0,29,12.68,-0.89,6.031000000000001,19.5,3.57,9.2885,9.847511,-5.938472,-0.777721898,480.80184969478404,30.97996160394256,163.89664842254695
3512,6.0,29,14.21,-1.33,5.8685,14.71,2.68,8.127,9.302697,-5.284695,-1.0596630949999999,389.0030008392257,26.915273723404955,143.4135040585687
3513,6.0,29,13.57,-0.27,5.3095,19.46,2.22,8.583,11.604536,-6.1291566,-0.9922423800000001,492.4710606273236,20.27131590623081,150.31966456539996
3514,6.0,29,14.33,-0.57,5.3565,19.31,2.03,9.027000000000001,10.61025,-6.510526,-1.2455808137,437.28157930414284,19.65893753151716,158.22869631738175
3515,6.0,29,14.63,-1.5,5.711,19.11,2.53,8.8735,5.243834,-5.284695,-0.9636395700000001,573.3234950195559,17.80891590623081,161.25818271203178
3516,6.0,29,9.96,-1.08,4.803,18.77,0.0,7.125,4.372132,-6.742072,-0.17229738200000014,443.736834853184,0.0,122.55897629830042
3517,6.0,29,14.86,-0.11,5.908499999999999,19.23,2.64,9.089999999999998,10.760075,-4.2495484,-0.6537766859999998,428.375214005625,19.49380192700009,163.38774388934658
3518,6.0,29,14.86,-1.23,6.981,15.51,0.0,9.174499999999998,6.0201936,-6.3607025,-0.7879371575000002,389.563130981481,0.0,187.54087498337552
3519,6.0,29,13.72,-2.22,5.7909999999999995,18.05,3.02,9.161,9.00305,-5.6660647,-0.7572913297999999,485.67740930250005,27.08770192700009,164.2118667925546
3520,6.0,29,16.17,-1.57,5.550500000000001,19.34,2.37,8.937,11.645397,-5.938472,-1.3490955029999998,501.73707128760907,17.81554901390625,160.42062308599102
3521,6.0,29,12.83,-0.42,5.287000000000001,19.31,4.18,9.011000000000001,4.903325,-6.428804,-1.3763361215,484.59772087041597,28.724917717595563,145.79412521858575
3522,6.0,29,13.02,1.95,6.425,19.31,2.15,9.191,6.66035,-5.6660647,-0.6891896099999999,449.87038918458603,30.19517439506169,162.45322022594638
3523,6.0,29,13.91,-0.5,6.106000000000001,18.66,3.38,8.739,9.765789,-5.407278,-0.1307553399999999,449.175155369284,29.12049566865156,154.19898972568976
3524,6.0,29,12.15,-1.42,6.489000000000002,19.46,3.11,8.556,8.390134,-5.407278,-0.37183547500000014,441.91915536928406,24.482837002481002,160.83813385854404
3525,6.0,29,14.82,-0.46,5.495500000000002,13.21,1.42,7.769499999999999,11.454713,-5.8976107,-0.29692352800000005,429.87494991236906,23.004880217604,142.46101642382135
3526,6.0,29,11.88,-1.18,5.1625,19.57,1.54,8.743,7.246025,-7.6546354,-1.20540073,500.8683431069332,17.062663906024998,151.32192262079283
3527,6.0,29,13.87,-1.8,5.3755,19.34,1.46,9.007499999999997,8.894087,-3.9499009,-0.9466141615,396.1266665875616,17.492962478681,156.16836281066503
3528,6.0,29,13.91,-1.57,6.015,18.7,3.06,8.982999999999999,10.841797,-6.701211,-1.0957569450000002,458.117128866521,18.262629916736,165.0456010693667
3529,6.0,29,14.06,-1.18,5.781000000000001,19.46,0.95,8.974,11.032481,-7.8861814,-0.7266456049999999,510.605957073706,14.82600557778009,176.01501532527487
3530,6.0,29,13.82,-2.14,5.3845,19.19,1.42,8.977,8.689782,-7.246025,-1.009267715,548.0300205584,12.02314235292004,180.27284454050417
3531,6.0,29,14.21,-1.08,5.8295,18.89,2.34,8.990999999999998,8.812365,-5.175732,-0.6633109735,475.4954921400563,22.412044090006248,169.9290825554843
3532,6.0,29,12.91,-2.98,6.26,18.01,0.0,7.749000000000002,7.6273947,-5.434519,0.258105575,480.46169676136094,0.0,158.53867687996575
3533,6.0,29,15.79,-1.27,5.473000000000001,19.0,0.0,8.254999999999999,12.14935,-4.7943625,-0.8335653349999997,504.67520542249997,0.0,146.38786308512402
3534,6.0,29,13.91,-1.8,5.9079999999999995,19.0,1.31,9.0825,8.499097,-4.5219555,-1.449204961,497.8141084243866,14.04341771759556,168.19959140289217
3535,6.0,29,11.14,-1.18,5.107,19.46,2.91,9.2255,6.4424243,-7.504812,-2.0682498235,480.44140315534406,22.701168890225,151.79272405821231
3536,6.0,29,16.02,-1.8,6.3165,17.43,2.98,8.8945,11.264028,-5.284695,-0.8682970950000002,485.741001243025,23.53516077673329,173.13509420929807
3537,6.0,29,13.4,-2.18,5.444000000000001,17.73,0.0,7.066,7.3141265,-6.1291566,0.7423089150000001,531.4794606273236,0.0,152.90552110848313
3538,6.0,29,13.82,-2.34,6.0065,15.85,0.8,8.343999999999998,10.310603,-6.66035,-1.07873156,441.81152693529475,20.01964901390625,157.41061638378306
3539,6.0,29,14.25,-2.79,5.299,18.43,1.84,8.582,7.43671,-4.5628166,-0.5645634115000001,355.1021019270001,13.37566298384025,149.3155584803303
3540,6.0,29,13.8,-1.42,5.453,19.0,3.34,9.389999999999999,8.008764,-6.4015636,-1.8727978964999998,441.922416524845,22.732437199169,167.3886027797563
3541,6.0,29,15.51,-2.07,5.437999999999999,17.54,2.37,8.872999999999998,10.991621,-5.8567495,-1.227193276,466.336532207641,23.33949343085124,159.3138670447403
3542,6.0,29,12.79,-1.23,5.7509999999999994,16.74,3.53,8.917,6.782933,-5.938472,-0.651733677,366.0969956686515,23.49705262489664,154.53286583291606
3543,6.0,29,14.75,-1.23,5.781999999999999,18.89,1.69,9.1865,10.841797,-6.1291566,-1.1856512799999996,521.389238225424,19.49317036725444,173.79423318922773
3544,6.0,29,13.38,-1.73,5.549,17.35,2.34,9.104000000000003,6.782933,-5.053149,-0.7164303105000001,411.20651453577216,16.12164015683089,163.16652908109984
3545,6.0,29,12.49,-1.08,5.574,19.0,2.96,8.8735,5.9793324,-5.47538,-0.57341668,460.7022861444,18.47825262489664,153.27357656252627
3546,6.0,29,13.91,-0.84,5.605499999999999,18.5,2.34,8.752,10.269742,-4.2904096,-0.16003907450000004,414.8542171198208,21.27459137617609,150.6188152631837
3547,6.0,29,11.07,-2.41,4.9395,19.53,2.53,9.0825,5.8976107,-4.903325,-1.484617875,430.6490953252356,14.40961797354025,149.17420899066173
3548,6.0,29,12.95,0.04,5.8925,19.53,2.22,9.6005,11.536434,-5.09401,-0.48556541649999996,434.422330994944,15.12287307547409,168.98334758349398
3549,6.0,29,16.55,-1.84,5.9365000000000006,19.0,1.65,9.192499999999999,12.680544,-5.6252036,-0.5781837420000002,519.1547961359361,30.97245358368356,177.88486134530243
3550,6.0,29,11.88,-1.99,5.7204999999999995,19.31,1.84,8.870500000000002,6.5513873,-4.630918,-1.1379800549999999,404.2919200101094,21.703468890225,155.56129983139635
3551,6.0,29,14.02,-0.61,5.61,14.1,1.54,8.401,10.841797,-4.4810944,-0.779083867,408.293862189209,18.234000839225757,145.12187653722987
3552,6.0,29,14.75,-2.68,5.563000000000001,19.57,2.26,8.8265,11.264028,-5.597963,-0.6667160256000002,483.680826784784,17.09134015683089,155.67157465024124
3553,6.0,29,13.33,-0.61,5.162000000000001,18.96,2.22,9.046499999999998,9.80665,-5.6252036,-0.9915613235,438.596615541453,23.12053148938496,154.0260622902863
3554,6.0,29,11.69,-1.88,5.2795,19.04,2.98,9.0475,6.8237944,-4.630918,-0.6435613849999999,393.0192535836835,21.74735633443401,152.91650070492182
3555,6.0,29,14.75,0.23,5.594500000000001,19.23,2.83,8.855,12.4489975,-5.8158884,-0.840375453,462.4463578812546,24.106208366886086,168.32814239539758
3556,6.0,29,16.4,-2.68,5.593500000000001,18.96,2.45,9.180499999999999,12.489859,-4.0588636,-0.5277884525000001,566.090977839881,21.590068890224998,168.53919405666136
3557,6.0,29,15.83,-0.5,5.5600000000000005,19.57,1.5,9.0295,12.067628,-6.8237944,-0.6190448095000001,478.662945546384,24.206620010109436,165.58536404897978
3558,6.0,29,16.17,-3.11,5.0625,18.96,2.22,9.0545,13.525005,-5.5571017,-0.308500924,635.3870602500251,23.261099576689,165.33144878964978
3559,6.0,29,15.13,-1.08,5.155,19.46,1.73,9.2095,11.795221,-5.47538,-1.0358274285,490.47390345665315,17.49214015683089,166.51284556669253
3560,6.0,29,12.72,-0.38,5.1705,18.85,1.76,9.468,4.372132,-5.134871,-1.3157255675000001,464.6815001866411,18.828163906024997,152.274632948775
3561,6.0,29,11.22,-1.08,5.5969999999999995,18.31,3.99,9.7405,7.6273947,-4.4810944,-0.7566102985000001,417.77164878918126,33.230844090006244,160.28919276885628
3562,6.0,29,12.72,-1.04,5.675,15.98,3.02,8.455,7.7772183,-4.399372,-0.7423089338000002,413.04162448585487,21.96360557778009,142.53730136022224
3563,6.0,29,16.59,-0.99,5.0714999999999995,19.0,1.18,8.544,13.252599,-4.099725,-0.7266455395,563.431580254801,16.04615461188209,147.67105081842226
3564,6.0,29,16.09,-2.37,5.441,19.57,1.76,9.4185,12.367276,-7.1234417,-0.8294791835000002,561.1660156601761,21.880515906230812,178.35609263619193
3565,6.0,29,13.63,-1.84,5.486000000000001,18.24,1.8,9.371999999999998,7.5456724,-5.7477865,-1.0780505340000002,441.9475496495822,20.135426233664,163.3640996164142
3566,6.0,29,16.78,-1.99,5.504500000000001,19.53,1.38,9.0695,13.375181,-5.5571017,-0.9997335210000001,568.208266782761,28.70546570557584,166.3804688412118
3567,6.0,29,14.33,-1.84,5.890000000000001,18.73,2.91,8.7795,8.049625,-5.706926,-0.4835223815,447.542004369476,19.910134741825644,152.92970792231432
3568,6.0,29,11.69,-1.69,5.647499999999999,18.12,2.83,8.2705,5.9793324,-4.399372,-0.5427708969999999,393.67716077673333,23.022837002481,145.3739121855476
3569,6.0,29,15.28,-1.53,5.090999999999999,18.5,0.0,8.029500000000002,14.206022,-5.09401,-0.8029195379999999,575.475061064484,0.0,158.3940933365253
3570,6.0,29,14.9,-0.5,5.4235,18.47,3.41,9.288,6.3607025,-5.284695,-1.208124835,542.7947937094189,27.68764901390625,153.84966020839258
3571,6.0,29,14.71,0.31,6.062499999999999,18.66,3.21,9.4465,10.038197,-5.243834,-0.7457140084999999,391.66413474182565,24.616547180035866,162.82760200946365
3572,6.0,29,15.64,-1.84,5.958,17.24,2.53,8.984,10.079058,-5.243834,-0.73890385,446.197010167364,21.21376269978489,161.8473036786246
